61585,NaN
61586,NaN
61587,BellaCheveuxNC
61588,SHOEDEPT
61589,JeechCotton
61590,jimmyjohns
61591,7eleven
61592,NaN
61593,NaN
61594,NaN
61595,NaN
61596,Wendys
61597,F45Summerlin
61598,TerribleHerbst
61599,NaN
61600,SonomaPub
61601,Hertz
61602,BigTwoToyota
61603,NaN
61604,NaN
61605,PublicStorage
61606,RachaelLabender
61607,NaN
61608,AnnaLotan
61609,NaN
61610,NaN
61611,EmilyASkinner
61612,NaN
61613,NaN
61614,FabFreddys
61615,NaN
61616,Target
61617,NaN
61618,TheUsual_Place
61619,NaN
61620,TMobile
61621,DizzyCars
61622,NaN
61623,str8teethdoc
61624,NaN
61625,MUFCYorkRoad
61626,NaN
61627,SearsOutlet
61628,DrJeffATLChiro
61629,NaN
61630,NaN
61631,TheSocialTable
61632,EinsteinBros
61633,NaN
61634,NaN
61635,fuddruckers
61636,RainbowComicsSF
61637,QuestDX
61638,NaN
61639,Bigger6Romantix
61640,TonyFergusonXT
61641,CLSphila
61642,NaN
61643,NaN
61644,NaN
61645,NaN
61646,NaN
61647,NaN
61648,AZBackyard
61649,Irongloves
61650,MikesMotorWerks
61651,NaN
61652,JellyBeanJamz
61653,jaysvalet
61654,KT_Graphics_360
61655,NaN
61656,NaN
61657,abbcontroltech
61658,NaN
61659,myZDEGREE
61660,NaN
61661,NaN
61662,linval7
61663,RapidRehabLLC
61664,AlphaGraphics
61665,NaN
61666,NaN
61667,NaN
61668,SalvadorenoAZ
61669,NaN
61670,NaN
61671,edible
61672,NaN
61673,NaN
61674,NaN
61675,dominos
61676,NaN
61677,capriottis
61678,NaN
61679,fuzzystacoshop
61680,RayscoInc
61681,NaN
61682,NaN
61683,NaN
61684,LensCrafters
61685,TerribleHerbst
61686,Walgreens
61687,TheLane15
61688,WellsFargo
61689,HydeTmobile
61690,NaN
61691,VitaminShoppe
61692,BBVACompass
61693,NaN
61694,EnduranceCoach
61695,BellaOrganici
61696,Walgreens
61697,Chase
61698,AaronHuskey
61699,OMGitsJessieLee
61700,NaN
61701,NaN
61702,BlimpieSubShop
61703,Bobbies_Flowers
61704,guitarcenter
61705,APerfectPool
61706,NaN
61707,GreatClips
61708,Modern_Weddings
61709,NaN
61710,NaN
61711,pepboysauto
61712,greenvalleysod
61713,NaN
61714,NaN
61715,NaN
61716,azmicrogreens
61717,monstertowmiami
61718,WastePlanSA
61719,NaN
61720,alamodrafthouse
61721,WeddingsinParis
61722,NaN
61723,Cheesecake
61724,Cue6Theatre
61725,tokyo_shockboys
61726,AccessWGBH
61727,NaN
61728,CentralParkNYC
61729,AuthBathReno
61730,NaN
61731,Onthemaps
61732,MAVEN2Mars
61733,ODEONCinemas
61734,NaN
61735,NaN
61736,IGCarpetClean
61737,TheGroovyGlass
61738,EventRentsCO
61739,NaN
61740,edible
61741,NaN
61742,NaN
61743,FourTalking
61744,AHYPClub
61745,NaN
61746,NaN
61747,zontours
61748,NaN
61749,Smashburger
61750,NaN
61751,NaN
61752,Thomaslaw92
61753,youfit
61754,MicrosoftStore
61755,NaN
61756,AlecuRussell
61757,NaN
61758,Safeway
61759,NaN
61760,NaN
61761,NaN
61762,NaN
61763,VillagioSM
61764,NaN
61765,TheHandymanofLV
61766,NaN
61767,NaN
61768,HandymanServant
61769,eddiej35
61770,NaN
61771,GreenLight4You
61772,NaN
61773,NaN
61774,DollarTree
61775,NaN
61776,BighamTavern
61777,NaN
61778,DollarTree
61779,TheJohnDory
61780,NaN
61781,NaN
61782,WaltDisneyWorld
61783,NaN
61784,NaN
61785,acustomwedding
61786,NaN
61787,NaN
61788,NaN
61789,SeasSouthwest
61790,ParvinsSpa
61791,NaN
61792,NaN
61793,LadyFancyNails
61794,storagescl
61795,NaN
61796,BodiesJ
61797,sweetprovisions
61798,NaN
61799,NaN
61800,Avis
61801,AriaCreationsBT
61802,sunglasshut
61803,NaN
61804,CityVIPConcierg
61805,AZOLibertyBowl
61806,NaN
61807,UncleSamsLpool
61808,elle_fitness
61809,fortunefreak
61810,NaN
61811,CalifornBurrito
61812,Starbucks
61813,HeaIthyandFit
61814,NaN
61815,gSalonSpaDTS
61816,bbcPoV
61817,NaN
61818,NaN
61819,WaltDisneyWorld
61820,Alibiloungelv
61821,Rouge_Rapper
61822,NaN
61823,lilyful777
61824,GDeLaurentiis
61825,DavidYurman
61826,ChefTomKerridge
61827,TireShopChi
61828,NaN
61829,DiscountTire
61830,LogosNewsCenter
61831,NaN
61832,NaN
61833,NaN
61834,NaN
61835,CostcoFoodCourt
61836,LastStopAutoLSA
61837,CareNow
61838,NaN
61839,NaN
61840,loscompadresmx
61841,ChurchsChicken
61842,GrandLuxNails
61843,NaN
61844,NaN
61845,NaN
61846,BestCutsLLC
61847,NaN
61848,NaN
61849,NaN
61850,ScapegoatBar
61851,NaN
61852,NBHDFlea
61853,NaN
61854,HampdenSports
61855,GotAirCondition
61856,NaN
61857,GlassServiceCen
61858,AllegianceWater
61859,NaN
61860,NaN
61861,NaN
61862,wjjessen
61863,NaN
61864,beautybrands
61865,NaN
61866,NaN
61867,IndustrialShop
61868,gabbi_zac
61869,LandisCyclery1
61870,Prestige4Clean
61871,LoudRumor
61872,MetroHairStudio
61873,NaN
61874,NaN
61875,RapidRepair
61876,TerribleHerbst
61877,deanjernigan
61878,NaN
61879,SuperCleanerSEW
61880,marianaxvargas
61881,RealNevada
61882,GPSCity
61883,NaN
61884,CAAofficialEN
61885,NaN
61886,EatRaceWin
61887,NaN
61888,NaN
61889,Chase
61890,DrsAgstDiesel
61891,NaN
61892,TuesdayMorning
61893,NaN
61894,Salsaritas
61895,NaN
61896,blueadobegrille
61897,Tesla
61898,NaN
61899,NaN
61900,NaN
61901,NaN
61902,movieworknow
61903,NaN
61904,Chengdutaste
61905,Naturoll_PGH
61906,GreatClips
61907,MainCourseCA
61908,rescue_golden
61909,NaN
61910,NaN
61911,JohnnyRockets
61912,NASCARHall
61913,atlwings_
61914,BrianCDickinson
61915,PearleVision
61916,AZMetals
61917,Hardees
61918,NaN
61919,almanaturalspa
61920,NaN
61921,Club_Aqua_Night
61922,NaN
61923,PhoenixDiocese
61924,OasisWaterloo
61925,Salsaritas
61926,GentryTwo3
61927,Girlymedic31979
61928,NaN
61929,livingroomtv
61930,TGIFridays
61931,GreatClips
61932,NaN
61933,NaN
61934,GreatClips
61935,TonysMovingCoAZ
61936,NaN
61937,caferio
61938,LoneTreeGolf
61939,NaN
61940,StayEdinburgh
61941,NaN
61942,NaN
61943,WalSupercenter
61944,sfinehomes
61945,Shell
61946,NaN
61947,powerinmotion
61948,NaN
61949,SUBWAY
61950,NaN
61951,NaN
61952,Regency_Central
61953,RainbowsFest
61954,NaN
61955,NaN
61956,MayorNarkewicz
61957,NaN
61958,Bobby_Seagull
61959,UltraNailBarSpa
61960,BigDaddyCinti
61961,PeteRock
61962,cbtlph
61963,extraspace
61964,NaN
61965,TheOrkinMan
61966,kimwoobin89
61967,normlewis777
61968,PeterAllenItali
61969,Locksinthecity
61970,JoeReviled
61971,NaN
61972,NaN
61973,CarilohaAZ
61974,NickFlora
61975,spirit_flesh
61976,ElysianSL
61977,NaN
61978,pinogelato
61979,NaN
61980,NaN
61981,ClancysPubOmaha
61982,NaN
61983,jiffylube
61984,QPS4U
61985,QuesoGoodAZ
61986,SUBWAY
61987,NaN
61988,NaN
61989,Ross_Stores
61990,MowRakeSow
61991,NaN
61992,NaN
61993,cvspharmacy
61994,themachatgroup
61995,mrmediamaverick
61996,NaN
61997,NaN
61998,Fiesta_Pizza
61999,Ctrlpain
62000,Raising_Canes
62001,NaN
62002,GNCLiveWell
62003,ColdStone
62004,NaN
62005,SweetCountry__
62006,oldcitymarketdc
62007,Starbucks
62008,McDonalds
62009,NaN
62010,7eleven
62011,NaN
62012,NaN
62013,MojoSmokePalace
62014,SevilleCleaner3
62015,NaN
62016,NaN
62017,NaN
62018,PlushWaxNailBar
62019,NaN
62020,NaN
62021,NaN
62022,michaeljamesgfx
62023,NaN
62024,TopazBryant
62025,NaN
62026,MortyKnowsBest
62027,NaN
62028,NaN
62029,FitnFlyYogi
62030,NaN
62031,bluemercury
62032,NaN
62033,NaN
62034,JackBox
62035,bodyheattanning
62036,officedepot
62037,NaN
62038,Furla
62039,NaN
62040,AdvanceAuto
62041,_PleadTheSecond
62042,NaN
62043,AJRPublicAdj
62044,WalSupercenter
62045,wingstop
62046,Igerocom
62047,NaN
62048,NaN
62049,NaN
62050,PearlNails218
62051,KristoferBuckle
62052,kwik3mart
62053,strutbridal
62054,TractorSupply
62055,TempeCameraInc
62056,BarLouie
62057,leannetattoo
62058,WhitenUpToday
62059,kfc
62060,brixspindoctor
62061,MYAPLANET9
62062,NaN
62063,KristieTSilver
62064,NaN
62065,AmyPhillips_
62066,MagnusTitle
62067,NaN
62068,NaN
62069,P0megranateCafe
62070,NaN
62071,Dericslab
62072,AZMaidBeautiful
62073,NaN
62074,NaN
62075,ZanesLaw
62076,Hutch_Arizona
62077,Ocean_poke
62078,TheSunnyPlumber
62079,NaN
62080,muscleclinic
62081,NaN
62082,NaN
62083,BurgerKing
62084,NaN
62085,QdobaOKC
62086,ODalysBakery
62087,vince
62088,NaN
62089,AcidStain
62090,AAMCOEAST
62091,FirestoneAuto
62092,NaN
62093,HillsongPhoenix
62094,tradesource
62095,NaN
62096,NaN
62097,ClarkBuilds
62098,NaN
62099,NaN
62100,NaN
62101,NaN
62102,NaN
62103,NaN
62104,dbbrows
62105,NaN
62106,PetSmart
62107,express
62108,NaN
62109,NaN
62110,NaN
62111,NaN
62112,NaN
62113,NaN
62114,Starbucks
62115,azurescottsdale
62116,Albertsons
62117,jaywhitt22
62118,AZDogTraining
62119,DVCPetaluma
62120,thoughtfulbread
62121,PippaBroadhurst
62122,RainbowCleaners
62123,SUBWAY
62124,lasvegasmakeup
62125,SpencerLazara
62126,CAAofficialEN
62127,AldiUK
62128,NaN
62129,NaN
62130,RockStarTats
62131,NaN
62132,CircleKStores
62133,KelCamLiving
62134,AVintagePantry
62135,HRpregnancy
62136,NaN
62137,NaN
62138,NaN
62139,literaticat
62140,ChungkingStudio
62141,NaN
62142,NaN
62143,ThomasJLuca
62144,babydoctorblog
62145,7eleven
62146,Wendys
62147,Forever21
62148,NaN
62149,hangoverheaven
62150,coxbusiness
62151,NaN
62152,BigBearTobacco
62153,ArizonaAlterat1
62154,NaN
62155,NaN
62156,PhoenixBeeman
62157,NaN
62158,NaN
62159,NaN
62160,krispykreme
62161,NaN
62162,27TattooStudio
62163,AnytimeFitness
62164,HistModBioMed
62165,NaN
62166,McDonalds
62167,SacredFoolsLA
62168,NaN
62169,NaN
62170,WinchellsDonuts
62171,NaN
62172,craft_curiosity
62173,NaN
62174,TheLondonMgtCo
62175,NaN
62176,Cherry_Lash
62177,NaN
62178,NaN
62179,Bellissimoto
62180,David_Redshaw
62181,geniusmonkeylab
62182,NaN
62183,NoRegretsParlor
62184,NaN
62185,NaN
62186,cvspharmacy
62187,NaN
62188,NaN
62189,BackyardConnect
62190,NaN
62191,NaN
62192,NaN
62193,NaN
62194,taxanista
62195,GuardianProtec6
62196,NaN
62197,NaN
62198,NaN
62199,NYNYSportsBook
62200,SUBWAY
62201,NaN
62202,Retiefskin
62203,sushitwister
62204,NaN
62205,HiltonGrandVac
62206,NaN
62207,NaN
62208,NaN
62209,autozone
62210,Court5allette
62211,HeikkiRotko
62212,TOartRevival
62213,fryselectronics
62214,baobabtheater
62215,11thStBar
62216,BglGoldAlert
62217,NaN
62218,TangCenterCal
62219,NaN
62220,LouMalnatis
62221,NaN
62222,NaN
62223,CircleKStores
62224,CtrlCstTowingLA
62225,NaN
62226,NaN
62227,NaN
62228,info_tnc
62229,evilswinebbq
62230,NaN
62231,NaN
62232,NaN
62233,NaN
62234,NaN
62235,NaN
62236,libbylimon
62237,littlecaesarsmx
62238,NaN
62239,NaN
62240,NaN
62241,NaN
62242,NaN
62243,PopeyesChicken
62244,papamurphys
62245,stanleysteemer
62246,ChipotleTweets
62247,HobbyLobby
62248,NaN
62249,NaN
62250,DesertFinancial
62251,NaN
62252,NaN
62253,NaN
62254,TuesdayMorning
62255,PostNet
62256,RenusSkinCare
62257,NaN
62258,NaN
62259,NaN
62260,PartyCity
62261,NaN
62262,NaN
62263,NaN
62264,NaN
62265,SilverfoxLimos
62266,MyEyeDr
62267,orangeleaf
62268,NaN
62269,NaN
62270,Apostrophe_QC
62271,NaN
62272,SouthCharlotte4
62273,URGFL
62274,NaN
62275,PACremation
62276,DiscountTire
62277,NaN
62278,ConorMcMorrow
62279,MazzeoPILaw
62280,Jeux_Mario
62281,NaN
62282,SMARTFitnessPro
62283,NaN
62284,ATIPT
62285,PecosParkArt
62286,NaN
62287,JGJewels2015
62288,NaN
62289,toothology
62290,DiamondbackDrug
62291,Artelexia
62292,NaN
62293,NaN
62294,JustKekeBET
62295,NaN
62296,NaN
62297,NaN
62298,NaN
62299,NaN
62300,coconutcleaning
62301,tacobell
62302,NaN
62303,MainStreetB
62304,NaN
62305,TheDataDoc
62306,NaN
62307,CoveApartments
62308,NaN
62309,BraisbyRoofing
62310,NaN
62311,Windowsbespoke
62312,NaN
62313,Paychex
62314,ZAZAnailspa
62315,SimplyTan24
62316,NaN
62317,marshalls
62318,Pittcraft
62319,MDLaserCenter
62320,NaN
62321,NaN
62322,AutobellCarWash
62323,JohnnyRockets
62324,Cheesecake
62325,RobRuckusVegas
62326,SienaPalio
62327,EishelCH
62328,NaN
62329,NaN
62330,kmctexas
62331,NaN
62332,QuattroGoombas
62333,GhazaL_BaZar
62334,NaN
62335,Monarch
62336,DoctorHummus
62337,BDAutoWerks
62338,NaN
62339,pops_barbershop
62340,BowgieInn
62341,NaN
62342,jasonsdeli
62343,JosABank
62344,NaN
62345,NaN
62346,NaN
62347,TokyoOtakuMode
62348,NaN
62349,compassazchurch
62350,VIPUNLTD
62351,OnlineBusinesVA
62352,NaN
62353,NaN
62354,PublicStorage
62355,NaN
62356,humanecharlotte
62357,MarzocchiImport
62358,NaN
62359,PAWineSpirits
62360,NaN
62361,NaN
62362,NaN
62363,BRiDGESECE
62364,TinaSmithMN
62365,VipStorage
62366,NaN
62367,Kidscuts_Clt
62368,NaN
62369,NaN
62370,lyft
62371,Target
62372,AliBabaCuisine_
62373,NaN
62374,NaN
62375,ThaiTasteUK
62376,NaN
62377,NaN
62378,MillCueClub
62379,NaN
62380,SeamusMcCaffrey
62381,MetroReportInt
62382,NaN
62383,NaN
62384,cody_montgomery
62385,FarmRichSnacks
62386,NaN
62387,zoyogurt
62388,iamcardib
62389,Starofkings
62390,RoyaltyTowing
62391,NaN
62392,ForThePeopleABC
62393,NaN
62394,NaN
62395,jacksonhewitt
62396,tacobell
62397,NaN
62398,NaN
62399,YogisFtWorth
62400,BrettJamesSalon
62401,springmobile
62402,NaN
62403,shortnorthcake
62404,NaN
62405,lululemon
62406,NaN
62407,PILakeTahoe
62408,Starbucks
62409,LasVegasPMTS
62410,charmin504
62411,USPS
62412,NaN
62413,misscotereads
62414,NaN
62415,Salon
62416,TehCuddleBox
62417,NaN
62418,NaN
62419,Shell
62420,NaN
62421,NaN
62422,habitburger
62423,NaN
62424,NaN
62425,TheBeatlesShop
62426,MacaroniGrill
62427,NaN
62428,NaN
62429,BentoBoxEnt
62430,dantzelcherry
62431,NaN
62432,VIDA_STARZ
62433,NaN
62434,NaN
62435,studio_ten
62436,medical_apex
62437,LVMurderMystery
62438,Fountain_Court
62439,Brake_Masters
62440,NaN
62441,amazing_wok
62442,NaN
62443,SmoothieKing
62444,zabas
62445,HanksOysterBar
62446,NaN
62447,HappyNailsDeise
62448,NaN
62449,CIChinatown
62450,NaN
62451,NaN
62452,NaN
62453,NaN
62454,JSeymourUKIP
62455,NaN
62456,NaN
62457,NaN
62458,sealevelnc
62459,MaximumAudioVid
62460,NaN
62461,SaksOFF5TH
62462,NaN
62463,WAREFinancing
62464,WestCoastTireLA
62465,CircleKStores
62466,Denali_re
62467,NaN
62468,21220Reflection
62469,NaN
62470,OrgasmicBirth
62471,ElectricBham
62472,TheBarnDoorStor
62473,TriStateGT
62474,CraftHavenLLC
62475,NaN
62476,NaN
62477,NaN
62478,NaN
62479,lassendasgc
62480,JumpNRope
62481,OCFA_PIO
62482,artesian_spas
62483,KingsTowingTn
62484,NaN
62485,AldiUK
62486,tezumashi
62487,NaN
62488,NaN
62489,VaultGin
62490,RegalNails_Spa
62491,7eleven
62492,NaN
62493,NaN
62494,NaN
62495,NaN
62496,NaN
62497,BrooksBrothers
62498,Walgreens
62499,AssociatedInsp1
62500,FamousFootwear
62501,NaN
62502,NaN
62503,NaN
62504,jaygoldman
62505,NaN
62506,CarvelIceCream
62507,NaN
62508,tearsdeluxe
62509,NaN
62510,NaN
62511,SaniProducts
62512,NaN
62513,NaN
62514,NaN
62515,NaN
62516,jiffylube
62517,ChgstoreUk
62518,NaN
62519,NaN
62520,YogisFtWorth
62521,TastiPlanet_SM
62522,Alepe__
62523,AngryButcherLV
62524,Cornwall_Gold
62525,NaN
62526,NaN
62527,NoaNailsSpa
62528,PortofSubs_LV
62529,CLHairArtStudio
62530,NaN
62531,NaN
62532,Starbucks
62533,NaN
62534,PFChangs
62535,WholeFoods
62536,TSmoothieCafe
62537,NaN
62538,NaN
62539,Chase
62540,NocturnalTours
62541,NaN
62542,NaN
62543,towers2and3
62544,NaN
62545,NaN
62546,NaN
62547,IHOP
62548,Dstroyr_U2b
62549,PhotoFoxy
62550,NaN
62551,DennysDiner
62552,nunsense3
62553,NaN
62554,NaN
62555,NaN
62556,7eleven
62557,NaN
62558,DennysDiner
62559,Starbucks
62560,NaN
62561,SimonMedImaging
62562,NaN
62563,NaN
62564,uBreakiFix
62565,VipBarberShop_
62566,VMPLeesburg
62567,NaN
62568,SUBWAY
62569,mr_Hk_
62570,NaN
62571,usavelectric
62572,NaN
62573,NaN
62574,BlacklightSlide
62575,CircleKStores
62576,AngelicGrove
62577,AkChinPavilion
62578,kitchensinkinc
62579,NaN
62580,afin_giz
62581,us1vanlines
62582,NaN
62583,NaN
62584,NaN
62585,W_hole_Cornwall
62586,NaN
62587,NaN
62588,HomeDepot
62589,oreillyauto
62590,_TheBarbersInn
62591,NaN
62592,thepartypros
62593,Starbucks
62594,NaN
62595,NaN
62596,NaN
62597,HasselFallas
62598,NaN
62599,Bojangles1977
62600,dunkindonuts
62601,BajaFresh
62602,PamperedPetEtsy
62603,cryoworldaz
62604,MosRaceDayCafe
62605,NaN
62606,NaN
62607,7eleven
62608,NaN
62609,NaN
62610,StonegatePrin
62611,NaN
62612,NaN
62613,TacksharpUSA
62614,mchihuahuanog
62615,NaN
62616,McDonalds
62617,Floordepot_
62618,NaN
62619,NaN
62620,NaN
62621,DollarTree
62622,NaN
62623,NaN
62624,TrueReligion
62625,FrostedFrenzy
62626,NaN
62627,NaN
62628,1_n_scottsdale
62629,NaN
62630,PLANPGH
62631,NEI
62632,benofonte
62633,tjmaxx
62634,batteriesplus
62635,CoinLaundryAssn
62636,GreatClips
62637,NaN
62638,sistersservices
62639,NaN
62640,ObonSushi
62641,NaN
62642,Ehmee
62643,EValleyNissan
62644,RedRavenTherapy
62645,NaN
62646,MyNailsByRaven
62647,VueStreetBar
62648,OasisatGS
62649,NaN
62650,CostLessFurni
62651,vvmautos
62652,PowerElecTech
62653,Starbucks
62654,NaN
62655,fitwall
62656,Thaibasilsignat
62657,NaN
62658,servicetaxaces
62659,TMobile
62660,NaN
62661,ClassyClosetsUS
62662,NaN
62663,NaN
62664,NaN
62665,NaN
62666,NaN
62667,cvspharmacy
62668,tacobell
62669,NaN
62670,bathbodyworks
62671,DanasBakery
62672,NaN
62673,NaN
62674,NaN
62675,NaN
62676,OldNavy
62677,BrianGarish
62678,leenasfoodtruck
62679,NaN
62680,Enterprise
62681,LazyDogGrooming
62682,tuscanygrill
70000,NaN
70001,GraysBooksUNCC
70002,NaN
70003,ChapelDulcinea
70004,UNLVtickets
70005,theeveningmuse
70006,JanetKirkman1
70007,DICKS
70008,NaN
70009,NaN
70010,NaN
70011,groomroomnash
70012,LynnKowalskiMD
70013,dr_duckie
70014,DIHarryBatt
70015,NaN
70016,CBrownMasonry
70017,officedepot
70018,NaN
70019,Starbucks
70020,biiebervocals
70021,CircleKStores
70022,NaN
70023,NaN
70024,KaiaFITLV
70025,Wendys
70026,WaltDisneyWorld
70027,Supercuts
70028,CarsonKitchen
70029,piperglenvet
70030,LVFoodJunky
70031,NaN
70032,sliceof_chicago
70033,WLCollegeofEd
70034,Gypsy05
70035,cvspharmacy
70036,NaN
70037,ArcadiaPilates
70038,PalmBeachTan
70039,NaN
70040,NaN
70041,NaN
70042,walkerfurniture
70043,P0megranateCafe
70044,GridBikes
70045,NaN
70046,NaN
70047,NaN
70048,cash1loans
70049,NaN
70050,corkandthorn
70051,NaN
70052,NaN
70053,revITupnow
70054,TGIFridays
70055,tcb_greg
70056,NaN
70057,Emma_Stone2020
70058,NaN
70059,Wendys
70060,AdvChiroCareAZ
70061,NaN
70062,jerseymikes
70063,NaN
70064,MoneytreeInc
70065,NaN
70066,TecInc
70067,NaN
70068,NaN
70069,NaN
70070,Scootaround
70071,NaN
70072,Pgh_Slice
70073,assuredimaging
70074,SarkuJapan
70075,NaN
70076,SalonVivace
70077,NaN
70078,TheGoodDinosaur
70079,midaspromotions
70080,NaN
70081,VegasTripExpert
70082,copycatRVA
70083,NaN
70084,TheMobilePawSpa
70085,oreillyauto
70086,Safeway
70087,therightsmile
70088,BrandonRice22
70089,NaN
70090,dahnautomotive
70091,SUBWAY
70092,Jostens
70093,NaN
70094,TWENTY6Magazine
70095,plang813
70096,NaN
70097,NaN
70098,apscoappliance
70099,PIHMAAcupunctur
70100,JumpNBounce
70101,MaxFitVacaville
70102,NaN
70103,Bose
70104,seescandies
70105,Bravo_Italian
70106,vinovolo
70107,OfficeMax
70108,ish24Salon
70109,snapfitness
70110,RegalNails_Spa
70111,NaN
70112,KHAVKINSurgery
70113,NaN
70114,NaN
70115,NaN
70116,mountainbased
70117,ElegoMall
70118,NaN
70119,NaN
70120,NaN
70121,NaN
70122,NaN
70123,NaN
70124,NaN
70125,NaN
70126,NaN
70127,BrewDogJames
70128,NaN
70129,NaN
70130,Alamo
70131,EZMoneyPawnCT
70132,ProStylesBarber
70133,NaN
70134,NaN
70135,TerribleHerbst
70136,NaN
70137,phoenixmagazine
70138,SUBWAY
70139,CG_Electric
70140,Pinkberry
70141,omgwraps
70142,NaN
70143,SUBWAY
70144,HushHushShoot
70145,PinkLadiesMaids
70146,NaN
70147,allcitytranspo
70148,NaN
70149,CircleKStores
70150,tacobell
70151,NaN
70152,QuikTrip
70153,UnionHillsApt
70154,NaN
70155,NaN
70156,Coco_Crisp
70157,SUBWAY
70158,VANR_LV
70159,NaN
70160,NaN
70161,lanierparking
70162,GoodfellasUC
70163,PublicStorage
70164,NaN
70165,realtysignco
70166,hawl_club
70167,NaN
70168,NaN
70169,PollysandTobys
70170,NaN
70171,NaN
70172,NaN
70173,HarrisTeeter
70174,fryselectronics
70175,fuzzytypewriter
70176,NaN
70177,DiabloStadium
70178,CCCULV
70179,SweetSassyCake1
70180,Rufflifephilly
70181,NaN
70182,choppedsalads
70183,NaN
70184,NaN
70185,solarcity
70186,NaN
70187,PapillonDermAZ
70188,NaN
70189,NaN
70190,bathbodyworks
70191,NaN
70192,NaN
70193,NaN
70194,scottdescending
70195,NaN
70196,NaN
70197,NaN
70198,DesertHillsLV
70199,vannahsterling
70200,NaN
70201,AngelNailsIt
70202,EpicGameTrailer
70203,BloodyWolfTat
70204,NaN
70205,Insurancewide
70206,ZENHandFootSpa
70207,NaN
70208,NaN
70209,AllAmerican98
70210,WalSupercenter
70211,NaN
70212,AsianGourmetWok
70213,JMBelizetravel
70214,NaN
70215,NaN
70216,NaN
70217,NaN
70218,NaN
70219,WestwindTour
70220,UniqueDent
70221,NaN
70222,NaN
70223,NaN
70224,NaN
70225,NaN
70226,NaN
70227,NaN
70228,twilightdes
70229,LeMeridienTampa
70230,TinaCarre
70231,bajabrook
70232,NaN
70233,image360lvs
70234,EmpireToday
70235,MetroByTMobile
70236,NaN
70237,tpphotography
70238,TuLa2Nails
70239,NaN
70240,PescadoSushi
70241,NaN
70242,NaN
70243,NaN
70244,WICBham2018
70245,ChemDrySoCal
70246,RedFlintVegas
70247,NaN
70248,Walgreens
70249,UOPX
70250,NaN
70251,ShellChiro
70252,ConcentraHealth
70253,ARUPLabs
70254,FiredPie
70255,NaN
70256,panerabread
70257,PublicStorage
70258,NaN
70259,NaN
70260,AnotherPlace7th
70261,FremontVillasLV
70262,AdamsAGI
70263,NaN
70264,Lebowskis
70265,NaN
70266,NaN
70267,NaN
70268,NaN
70269,avalonhillsUT
70270,WalSupercenter
70271,fat_tues_day
70272,pier1
70273,NaN
70274,elmcitymarket
70275,FoodCity
70276,NaN
70277,B_IndulgenceNG
70278,LuzdeAmorRueda
70279,NaN
70280,NaN
70281,Enterprise
70282,NaN
70283,NaN
70284,LoreleiBoutique
70285,NaN
70286,NaN
70287,NaN
70288,NaN
70289,NewYorker
70290,Paresa_Phuket
70291,NaN
70292,NaN
70293,NaN
70294,AAMCOEAST
70295,BroadwayAutoIN
70296,landteck7
70297,NaN
70298,NaN
70299,NaN
70300,NaN
70301,NaN
70302,NaN
70303,BarnetCouncil
70304,WellsFargo
70305,NaN
70306,NaN
70307,NaN
70308,PapaJohns
70309,PopeyesChicken
70310,NaN
70311,XtremeCleanPool
70312,ChicagoTitleATX
70313,PapaJohns
70314,NaN
70315,NaN
70316,WeLoveDowntown
70317,AVALE81135659
70318,BellinterHouse
70319,TheUPSStore
70320,NevadaStateRecy
70321,NaN
70322,ReneTylerCEO
70323,BeerParkLV
70324,originalnathans
70325,NaN
70326,HashHouseAGoGo
70327,SteveSlon
70328,MtnsideFitness
70329,NaN
70330,Vue5325
70331,The__Tailor
70332,bootbarn
70333,NaN
70334,chennai_curries
70335,GetKahoot
70336,NaN
70337,foundersfcu
70338,NaN
70339,SierraSkyDental
70340,BellaOrganici
70341,NaN
70342,Nirvana_pool
70343,NaN
70344,NaN
70345,citrinebeautyaz
70346,FirstBankngr
70347,InspiraHN
70348,turnhousegrille
70349,Raising_Canes
70350,NaN
70351,NaN
70352,Someburros
70353,jcpenney
70354,jukerecords
70355,NaN
70356,GreulichsAZ
70357,Staples
70358,NaN
70359,Origins
70360,Pasadena_Sprint
70361,Terminix
70362,ESPNDeportes
70363,NaN
70364,NaN
70365,NaN
70366,NaN
70367,LifeStorage
70368,NaN
70369,NaN
70370,NaN
70371,NaN
70372,FirehouseSubs
70373,SMOGBustersCA
70374,NaN
70375,NaN
70376,NaN
70377,TommyOBryansPub
70378,leesandwiches
70379,Law_Marketing
70380,TheStoneColdFox
70381,DesertRadiology
70382,Starbucks
70383,NaN
70384,NaN
70385,JohnEnsign
70386,Joey_Smoke_Shop
70387,ElmwoodCemetery
70388,NaN
70389,KellieIsHappy
70390,NaN
70391,BBVACompass
70392,NaN
70393,NaN
70394,NaN
70395,NaN
70396,NaN
70397,steveaoki
70398,Outback
70399,NaN
70400,NaN
70401,NaN
70402,NaN
70403,youfit
70404,NaN
70405,colonialbarbers
70406,DollarGeneral
70407,TropicanaPizza
70408,NaN
70409,NaN
70410,NaN
70411,NaN
70412,Sam_Orchard
70413,NaN
70414,NaN
70415,NaN
70416,TommyHilfiger
70417,slaughterinvest
70418,NaN
70419,LasVegasDentalG
70420,teriyakimad
70421,NaN
70422,NaN
70423,lloyd_center
70424,NaN
70425,SFWMD
70426,DairyQueen
70427,ZookzSandwiches
70428,CutterLawFirm1
70429,UpCyclesZA
70430,NaN
70431,alpost39
70432,NaN
70433,NaN
